subject_id,emotion,window_id,window_start_sec,window_end_sec,window_size_sec,overlap_sec,label_valence,label_arousal,TEMP_vg_edges,TEMP_vg_density,TEMP_vg_degree_mean,TEMP_vg_degree_std,TEMP_vg_degree_min,TEMP_vg_degree_max,TEMP_vg_degree_median,TEMP_vg_degree_entropy,TEMP_vg_clustering_mean,TEMP_vg_transitivity,TEMP_vg_avg_path_length,TEMP_vg_diameter,TEMP_vg_betweenness_mean,TEMP_vg_betweenness_std,TEMP_vg_closeness_mean,TEMP_vg_closeness_std,EDA_vg_edges,EDA_vg_density,EDA_vg_degree_mean,EDA_vg_degree_std,EDA_vg_degree_min,EDA_vg_degree_max,EDA_vg_degree_median,EDA_vg_degree_entropy,EDA_vg_clustering_mean,EDA_vg_transitivity,EDA_vg_avg_path_length,EDA_vg_diameter,EDA_vg_betweenness_mean,EDA_vg_betweenness_std,EDA_vg_closeness_mean,EDA_vg_closeness_std,BVP_vg_edges,BVP_vg_density,BVP_vg_degree_mean,BVP_vg_degree_std,BVP_vg_degree_min,BVP_vg_degree_max,BVP_vg_degree_median,BVP_vg_degree_entropy,BVP_vg_clustering_mean,BVP_vg_transitivity,BVP_vg_avg_path_length,BVP_vg_diameter,BVP_vg_betweenness_mean,BVP_vg_betweenness_std,BVP_vg_closeness_mean,BVP_vg_closeness_std
22,ANGER,1,30,90,60,30,2.0,8.0,613.0,0.021373779637377965,5.108333333333333,5.136950835747689,2.0,59.0,4.0,7.538329216386971,0.7367965577988325,0.2812664907651715,4.421757322175732,9.0,0.01437713160578039,0.07278834614677798,0.23433926640596497,0.044120797896473905,692.0,0.02412831241283124,5.766666666666667,6.404729155519034,2.0,79.0,4.0,7.4586510672699315,0.7547416035121631,0.27368933219802943,3.2676429567642957,6.0,0.009527911583043256,0.05017563046600039,0.3143436219367912,0.053140002560675366,799.0,0.0178149386845039,5.326666666666667,4.287962479106157,1.0,38.0,4.0,7.880518122687453,0.6995574017281447,0.3827835880933226,4.386042363433668,9.0,0.011362558266555939,0.04548381681504177,0.23384630432511955,0.03847076491965004
22,ANGER,2,60,120,60,30,2.0,8.0,623.0,0.021722454672245466,5.191666666666666,5.366246101533382,2.0,42.0,4.0,7.483362020943246,0.7127971831403747,0.2882808636888083,6.744665271966527,25.0,0.024137249041876155,0.08360801138811358,0.16493207423449854,0.03878710264075242,616.0,0.021478382147838215,5.133333333333334,3.8077406541003933,2.0,28.0,4.0,7.607383080381345,0.7423672737937445,0.39827344843677087,4.567189679218968,11.0,0.014988191929491464,0.05473987956417647,0.22726762717403384,0.04249115700833987,826.0,0.018416945373467112,5.506666666666667,4.539818890171232,1.0,37.0,4.0,7.872246231217675,0.715866646094907,0.39844437921925446,4.326800445930881,10.0,0.011163759885674111,0.04526921147156148,0.23747968927341978,0.04045097533920387
22,ENTHUSIASM,0,0,60,60,30,8.0,6.0,621.0,0.021652719665271967,5.175,5.58444640646382,1.0,46.0,4.0,7.47337090134354,0.7324647082743835,0.25382794001578535,4.336994421199442,13.0,0.014020984963022865,0.06687462685584307,0.240215062262992,0.04592004397763967,1059.0,0.03692468619246862,8.825,12.962871659731366,2.0,109.0,5.0,7.14456592640664,0.7598597342014294,0.2496924536923131,2.8647838214783823,5.0,0.007835226140665471,0.02795324067721017,0.35965681804408856,0.0642151265436613,909.0,0.020267558528428094,6.06,6.11253357182328,1.0,62.0,4.0,7.784903836824664,0.7250477265727626,0.34104272834182675,3.666934225195095,7.0,0.008949443708708371,0.03200908017968949,0.28045740396034763,0.04881808847317767
22,ENTHUSIASM,1,30,90,60,30,8.0,6.0,568.0,0.0198047419804742,4.733333333333333,4.487451640098445,2.0,45.0,4.0,7.5539752371566,0.7080146686418,0.2876350011020498,6.60010460251046,16.0,0.02352985127105235,0.08761092144004412,0.1647472922101472,0.039541592922356546,621.0,0.021652719665271967,5.175,4.681813217120051,1.0,53.0,4.0,7.545905059274437,0.7302887932323976,0.3210798391728891,3.662691771269177,7.0,0.011187780551551162,0.04966459499106149,0.2803838309279849,0.04745764591802356,806.0,0.017971014492753623,5.373333333333333,4.513751826978921,2.0,34.0,4.0,7.868413765604642,0.711112199420097,0.3797295243883908,4.091192865105908,8.0,0.01037313041981849,0.03284365948101269,0.2510371749969962,0.04260775350205957
22,LIKING,0,0,60,60,30,6.0,4.0,572.0,0.019944211994421198,4.766666666666667,5.440945587753005,2.0,57.0,3.0,7.461719138304899,0.7059010848532008,0.23970562467145612,6.506311018131102,13.0,0.023135760580382785,0.09899896245064128,0.15530672838648432,0.016104236646254752,905.0,0.031555090655509065,7.541666666666667,13.841902466384056,2.0,204.0,5.0,7.200932048293982,0.7723299529517452,0.15056032097399003,2.237308228730823,4.0,0.005198774070297575,0.056886514054882306,0.4554834502074865,0.05854789390079002,997.0,0.02222965440356745,6.6466666666666665,7.899060422325909,1.0,89.0,4.0,7.658666675341852,0.7209368702780864,0.32123557275335246,3.3717725752508363,8.0,0.007958968373324955,0.03437871149328852,0.3056798748556362,0.05399948110546103
22,LIKING,1,30,90,60,30,6.0,4.0,623.0,0.021722454672245466,5.191666666666666,6.15466737976599,2.0,57.0,4.0,7.431035259805835,0.7336748976164121,0.2393460947324298,4.060251046025105,12.0,0.012858197672374392,0.06814460527333778,0.25699411581048165,0.04772220452319788,824.0,0.028730822873082287,6.866666666666666,11.915279639558984,1.0,167.0,5.0,7.199801431485332,0.7566729710151806,0.16515019889351196,2.527649930264993,4.0,0.006418697185987367,0.052659292230903876,0.406715180366567,0.06507470929954581,764.0,0.017034559643255294,5.093333333333334,4.105032142247961,2.0,36.0,4.0,7.889284920743412,0.6904300660502707,0.3877984084880637,4.562051282051282,11.0,0.0119531922216486,0.04427907558263219,0.2261772935548268,0.04002845315703082
22,FEAR,0,0,60,60,30,3.0,6.0,597.0,0.02081589958158996,4.975,4.962295335829983,2.0,45.0,4.0,7.506317641092474,0.7028837541253998,0.2882882882882883,11.545955369595537,25.0,0.04431073684704008,0.13494178069842597,0.08740310723433992,0.00822244875351904,862.0,0.0300557880055788,7.183333333333334,10.204152204971377,2.0,112.0,4.0,7.27107927023704,0.7707668590100073,0.22754558204768582,2.9214783821478383,5.0,0.0080734385804531,0.03840041536027968,0.3524678224665143,0.062066720667657165,920.0,0.020512820512820513,6.133333333333334,7.066037707859255,2.0,66.0,4.0,7.6859587429351155,0.7203557474856522,0.32599082869308876,3.522742474916388,7.0,0.00846557877488721,0.030454251675229645,0.29207249175975947,0.051514707512621515
22,FEAR,1,30,90,60,30,3.0,6.0,587.0,0.020467224546722455,4.891666666666667,5.060131476113595,1.0,49.0,4.0,7.501948900302914,0.7093709138974137,0.26264700392010454,3.9830195258019527,13.0,0.01253369548656282,0.06770528701711256,0.26032411014140583,0.04414038347795423,689.0,0.02402370990237099,5.741666666666666,6.113503950727076,1.0,71.0,4.0,7.449832596543782,0.7468609849000225,0.2968266253869969,3.355195258019526,6.0,0.009895778395040022,0.04368239941434521,0.306320081365866,0.05257008281286483,774.0,0.01725752508361204,5.16,4.253751285630132,1.0,38.0,4.0,7.876343360512986,0.6784735013381534,0.38119312436804853,4.2153623188405795,9.0,0.010789806439062353,0.03932694851814731,0.2439981477970587,0.04273595674545295
22,FEAR,2,60,120,60,30,3.0,6.0,608.0,0.021199442119944213,5.066666666666666,5.834142800979612,2.0,52.0,4.0,7.4585725460925305,0.7422811763744456,0.23196583803568704,3.6799511854951183,8.0,0.011260299098718984,0.0566656157741454,0.27886039538375257,0.04448477204625466,673.0,0.023465829846582985,5.608333333333333,6.765470953468222,1.0,93.0,4.0,7.4414291784555795,0.7368588146024775,0.24400744705608565,3.2025801952580197,6.0,0.009254538635537901,0.05280060695444764,0.3220271618518448,0.0574684253439479,814.0,0.018149386845039018,5.426666666666667,4.444242217621458,1.0,31.0,4.0,7.866921676280188,0.7057820697765269,0.4212610417301249,4.461270903010034,10.0,0.011615003030235002,0.042197508708535704,0.23033690480048813,0.039236739898246865
22,AMUSEMENT,0,0,60,60,30,6.0,4.0,585.0,0.020397489539748955,4.875,4.899936224074758,2.0,38.0,4.0,7.507502388202777,0.7184657609642422,0.27505827505827507,6.950034867503486,17.0,0.025000146502115492,0.09359642564187935,0.1548855354068109,0.03549997474779918,740.0,0.02580195258019526,6.166666666666667,7.548546585638559,2.0,95.0,4.0,7.3822501419686475,0.7469842651789798,0.2692993152612325,3.1509065550906556,6.0,0.009037422500380905,0.04960301104038327,0.3273232683206933,0.05844625349938591,942.0,0.02100334448160535,6.28,6.488574573818197,1.0,58.0,4.0,7.7383087839236495,0.7209243492334673,0.367791655593941,3.7863099219620957,8.0,0.009350033295174824,0.032701244003430545,0.2724489066404773,0.049035193045185665
22,AMUSEMENT,1,30,90,60,30,6.0,4.0,609.0,0.021234309623430963,5.075,5.11722988214001,2.0,57.0,4.0,7.524064066182345,0.7327461970925931,0.27258179231863444,4.518654114365411,12.0,0.014784260984728632,0.06677240261561228,0.2363743998997153,0.050894325500750195,749.0,0.02611576011157601,6.241666666666666,7.552037068823808,1.0,77.0,4.0,7.405851279730923,0.7629762565493401,0.2607242339832869,3.1948744769874478,6.0,0.009222161668014494,0.046341279558379106,0.32183926425635695,0.05408763244586302,827.0,0.018439241917502788,5.513333333333334,4.397327471190756,2.0,36.0,4.0,7.893202803715233,0.7171590534911081,0.3939393939393939,4.242229654403568,9.0,0.010879965283233447,0.03860784511651918,0.24247653696119073,0.041848901291539654
22,AMUSEMENT,2,60,120,60,30,6.0,4.0,624.0,0.021757322175732216,5.2,4.991826652973171,2.0,41.0,4.0,7.5246994479913205,0.7287280180503362,0.29780787738371056,7.710774058577406,23.0,0.028196529657888263,0.09747530332788636,0.13760258045851395,0.026794515233148273,772.0,0.02691771269177127,6.433333333333334,8.052156370949476,1.0,89.0,4.5,7.38512292598252,0.7589286938498262,0.25277661795407097,3.0559274755927475,6.0,0.008638350737784652,0.03965099488593704,0.33662760528665125,0.05706645257932423,875.0,0.01950947603121516,5.833333333333333,5.870737224195574,2.0,75.0,4.0,7.8058310767690555,0.7074929632383797,0.3507819980849026,3.7642140468227425,8.0,0.009275886063163569,0.04043247791829397,0.27439271125124143,0.050250674559973896
22,SADNESS,0,0,60,60,30,3.0,5.0,678.0,0.023640167364016737,5.65,6.17002160990273,2.0,50.0,4.0,7.452744017986296,0.7555921019530587,0.2607175236368346,3.798744769874477,9.0,0.01175943180619527,0.05367001562360128,0.2728753775346027,0.048288240699550226,720.0,0.02510460251046025,6.0,7.3682879060651985,1.0,76.0,4.0,7.390996529880267,0.7398859104236692,0.25239742956005934,3.0759065550906555,7.0,0.008722296449960738,0.04291206103856212,0.33379655945648257,0.0543522991872724,924.0,0.020602006688963212,6.16,6.533074824817688,1.0,64.0,4.0,7.747193859596235,0.7081338248358185,0.3308863025962399,3.76082497212932,8.0,0.00926451332929302,0.02908884805261109,0.27456799407276256,0.050925111902246224
22,SADNESS,1,30,90,60,30,3.0,5.0,604.0,0.02105997210599721,5.033333333333333,5.0997276615739215,2.0,49.0,4.0,7.496046973232573,0.7197876541025815,0.2861256073420911,5.930822873082287,17.0,0.020717743164211287,0.08242432644632892,0.1824356547519806,0.04213273033633965,642.0,0.022384937238493725,5.35,6.2784684969080375,1.0,89.0,4.0,7.483137445743248,0.7405265327497648,0.24325402100225973,3.2333333333333334,6.0,0.00938375350140056,0.05612609855001664,0.31840315632474425,0.055709556217224176,799.0,0.0178149386845039,5.326666666666667,3.8910095805016405,1.0,25.0,4.0,7.927736668334891,0.7060580666973654,0.44256284916201116,4.83041248606466,12.0,0.012853733174713628,0.049560520054652536,0.21339407628948293,0.037157793160306714
22,SADNESS,2,60,120,60,30,3.0,5.0,607.0,0.02116457461645746,5.058333333333334,5.339781258524443,2.0,46.0,4.0,7.4787725749828935,0.7294735614317994,0.2635514018691589,4.291596931659694,8.0,0.013830239208654168,0.06508140274903668,0.24137886324307475,0.04402584449750244,615.0,0.021443514644351465,5.125,4.064198362941127,1.0,33.0,4.0,7.584287169543499,0.7306226491707657,0.3624695729143616,4.082112970711297,9.0,0.01295005449878697,0.046056595623359856,0.25202602852679834,0.04336185327574542,760.0,0.0169453734671126,5.066666666666666,3.636237371545238,1.0,23.0,4.0,7.942542406945336,0.6924317444245429,0.40323216397319667,4.626265328874024,9.0,0.012168675600248409,0.03912035974110565,0.22229555334929624,0.038415214289553336
22,NEUTRAL,0,0,60,60,30,4.0,2.0,594.0,0.020711297071129706,4.95,4.637438229597602,2.0,30.0,4.0,7.524204411870703,0.7168410675339252,0.29713821798254514,4.358507670850767,9.0,0.014111376768280537,0.05711223728043727,0.23793662735835602,0.04335138017180257,1129.0,0.039365411436541146,9.408333333333333,10.039086805526134,1.0,99.0,7.0,7.406776120945002,0.7645105219686382,0.36174549497382685,3.1869246861924685,8.0,0.009188759185682642,0.052497812273560526,0.3251539846919067,0.0572921500796016,966.0,0.021538461538461538,6.44,7.11990636642552,2.0,62.0,4.0,7.686451985968731,0.7248260670677599,0.3413173652694611,3.694247491638796,9.0,0.009041098965230867,0.03863164961091514,0.2790785942852907,0.04979440090717564
22,NEUTRAL,1,30,90,60,30,4.0,2.0,705.0,0.024581589958158997,5.875,8.751249910727038,2.0,71.0,4.0,7.260845416873057,0.7541959378267931,0.20218579234972678,4.6863668061366806,10.0,0.01548893616023815,0.0753779189132485,0.2200043537108444,0.037239098954172455,1149.0,0.04006276150627615,9.575,12.183433082127003,2.0,110.0,5.0,7.208456463475656,0.7666628344283377,0.3549249954816555,2.866910739191074,5.0,0.007844162769710396,0.05021158426045251,0.3574592807726394,0.056992765847964935,896.0,0.019977703455964325,5.973333333333334,6.5196591594619075,1.0,79.0,4.0,7.749857047210571,0.713575953002273,0.31268463810930575,3.540200668896321,7.0,0.008524163318444031,0.03786092793657275,0.29098161657522875,0.05139707032507217
22,NEUTRAL,2,60,120,60,30,4.0,2.0,1020.0,0.03556485355648536,8.5,13.819370463230227,1.0,84.0,5.0,7.030128245000747,0.6900859059733572,0.21493767788791834,5.985739191073919,29.0,0.0209484839961089,0.05466141516960543,0.20383736279504003,0.055748788817212146,754.0,0.026290097629009763,6.283333333333333,6.179513645011951,2.0,37.0,4.0,7.420904460683069,0.7481800855300861,0.37018445015176277,3.5161436541143654,7.0,0.010572032160144398,0.028558522780783406,0.2920820713382954,0.04965596999902899,813.0,0.018127090301003346,5.42,4.376863412688741,2.0,34.0,4.0,7.886392029756255,0.7102168078652557,0.38827895469305707,4.352017837235229,10.0,0.01124838200414508,0.04115176574992464,0.23694156134872008,0.04226363927241509
22,AWE,0,0,60,60,30,8.0,5.0,646.0,0.022524407252440724,5.383333333333334,5.9078808007233485,2.0,49.0,4.0,7.445008116236544,0.7211974342093617,0.27008547008547007,4.919735006973501,20.0,0.01646947481921639,0.06976085772623337,0.22002753687147647,0.04692857401068363,2397.0,0.08357740585774058,19.975,24.30207895770785,1.0,139.0,12.5,7.130304302574023,0.7345961946414289,0.372466782405418,2.6509414225941423,5.0,0.0069367286663619444,0.02209154645503134,0.39351318854141665,0.08161256509236813,865.0,0.019286510590858418,5.766666666666667,5.0324502536593005,1.0,36.0,4.0,7.84713754532178,0.7217389903199433,0.37036101994445847,3.813578595317726,7.0,0.009441538910462169,0.030561540357408965,0.26904187389063966,0.044635458812160224
22,AWE,1,30,90,60,30,8.0,5.0,608.0,0.021199442119944213,5.066666666666666,5.017026565163429,2.0,43.0,4.0,7.513903240755352,0.7273839581792642,0.2823593664664118,4.363179916317992,12.0,0.014131008051756266,0.06762640460510362,0.2383143114709138,0.044159475393084714,822.0,0.028661087866108787,6.85,6.589322170501808,1.0,37.0,4.0,7.418678867216276,0.7501624909922012,0.39974049306317994,3.588389121338912,8.0,0.010875584543440809,0.02871192736811551,0.2870110769465994,0.05108042555914285,817.0,0.01821627647714604,5.446666666666666,4.201645180428998,1.0,28.0,4.0,7.90482100910028,0.7125014379058239,0.40025473650692567,4.304816053511706,9.0,0.011089986756750696,0.04012053443343568,0.23836137937476437,0.039349338812039746
22,DISGUST,0,0,60,60,30,3.0,6.0,661.0,0.02304741980474198,5.508333333333334,6.423259599991963,2.0,58.0,4.0,7.439628820223453,0.7523530366475524,0.25003152187618205,4.618305439330544,14.0,0.015202964030800601,0.07184350168777184,0.22658917720449803,0.04487066450232766,1122.0,0.03912133891213389,9.35,12.49876660581622,1.0,91.0,4.0,7.154965943003647,0.7529059324205666,0.3127512004268184,2.9759065550906554,6.0,0.008302128382733849,0.027772096275213095,0.34672763805539664,0.06362775730137636,921.0,0.02053511705685619,6.14,7.461483319912558,1.0,89.0,4.0,7.6798670321580715,0.7144637322541372,0.29094382881161635,3.438840579710145,7.0,0.008184028790973638,0.03386164526604034,0.29966970970921913,0.05367415139682131
23,BASELINE,0,0,60,60,30,5.0,1.0,579.0,0.020188284518828453,4.825,5.925457085041344,2.0,57.0,3.0,7.427179269825414,0.7172395662325428,0.20861854387056628,4.466004184100418,8.0,0.014563042790337898,0.07601964477436457,0.22733062797115516,0.028782417524417896,755.0,0.026324965132496513,6.291666666666667,5.214396470882853,1.0,46.0,4.0,7.528432168610028,0.7438799038571046,0.4104436483879857,5.284065550906555,13.0,0.018000275423977138,0.07424357352339314,0.1943776398481644,0.029900125649296148,882.0,0.019665551839464883,5.88,5.708963712151853,2.0,48.0,3.0,7.759500052376566,0.7250573107472006,0.36321113891004025,3.762006688963211,7.0,0.00926847882202419,0.03608451065384248,0.272570863377863,0.04516906926953315
23,BASELINE,1,30,90,60,30,5.0,1.0,587.0,0.020467224546722455,4.891666666666667,6.9543701288390505,2.0,97.0,4.0,7.407849314172351,0.726813090889721,0.1717359050445104,3.4944909344490935,8.0,0.01048105434642477,0.06361870421496248,0.2995309154967844,0.05932143670429102,884.0,0.03082287308228731,7.366666666666666,8.581893083049268,2.0,76.0,4.0,7.316671264317852,0.7597808553820306,0.33513065118208213,3.237168758716876,8.0,0.00939986873410452,0.03865354358585879,0.32001231439568445,0.05818415030513285,779.0,0.01736900780379041,5.193333333333333,4.172443994697699,2.0,27.0,3.0,7.8708933959871485,0.7196086891646747,0.3899285471248724,4.383612040133779,10.0,0.011354402819240864,0.04785209372673425,0.23381261490839084,0.03734848377007967
23,BASELINE,2,60,120,60,30,5.0,1.0,526.0,0.018340306834030682,4.383333333333334,3.6278628542006506,1.0,26.0,4.0,7.582005473109997,0.5725933717698424,0.3768978862756773,33.39379358437936,87.0,0.13610837640495532,0.201513192275392,0.03063190982423307,0.004550655835407037,797.0,0.02778940027894003,6.641666666666667,6.746351894830931,2.0,69.0,4.0,7.433882881282681,0.7524074691439786,0.3398272745531231,3.448047419804742,8.0,0.010285913528591347,0.04717826331684979,0.29866295312723745,0.05195704212793299,943.0,0.021025641025641025,6.286666666666667,5.726938293907333,2.0,37.0,4.0,7.779476734090803,0.7225255800469546,0.4782433114588592,3.9094983277591973,8.0,0.009763417207245629,0.038637852975430396,0.26182455104820357,0.04146279312989184
